TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
3.210001,,0.120354,0.007433052,-0.520972,0.006108098,-0.00670637,0.008809682,-6.403059,-12.45013,5.836365,1076.797,556.8197,64.07975769,64.26229858,-0.1060302,-0.06935637,0.9919412,2.370269,5.903276,-37.71128,1054.43,550.8542,-0.1154006,-0.04341222,0.9912949,34.81808,7.062263,-38.2315,33.33326,7.24777,-29.18552,2.343576441,38.8393965,87.39437587,1097.21,562.4921,-0.1150502,-0.07541072,0.9903305,-29.16873,3.966253,-35.57609,-30.75542,3.763265,-26.00081,2.137064938,35.93130366,84.62494426
3.220001,,-0.009005031,-0.02414296,-0.2857168,0.008147553,-0.002530809,0.004580865,-6.396366,-12.448,5.832611,1076.797,556.8197,64.07975769,64.26229858,-0.1060302,-0.06935637,0.9919412,2.370269,5.903276,-37.71128,1054.43,550.8542,-0.1154006,-0.04341222,0.9912949,34.81808,7.062263,-38.2315,33.33326,7.24777,-29.18552,2.343576441,38.8393965,87.39437587,1097.21,562.4921,-0.1150502,-0.07541072,0.9903305,-29.16873,3.966253,-35.57609,-30.75542,3.763265,-26.00081,2.137064938,35.93130366,84.62494426
3.23,,0.05047696,-0.1080463,-0.3099377,0.006017283,-0.006743029,-0.01033354,-6.391632,-12.44562,5.828094,1067.255,560.3011,64.07991791,64.32509613,-0.1046713,-0.07328604,0.9918029,2.363188,5.867743,-37.78011,1035.487,555.993,-0.0971792,-0.05929051,0.9932107,34.79298,7.08569,-38.29413,33.37744,7.170194,-29.41373,2.285319525,38.90210003,87.45718708,1098.631,564.5507,-0.1163545,-0.08170909,0.9898032,-29.18978,3.978174,-35.60109,-30.76884,3.731271,-26.07516,2.140345419,35.95513929,84.64946873
3.24,,0.06787848,-0.04772186,-0.183724,0.002847552,-0.001430809,0.002480865,-6.391632,-12.44562,5.828094,1067.255,560.3011,64.07991791,64.32509613,-0.1046713,-0.07328604,0.9918029,2.363188,5.867743,-37.78011,1035.487,555.993,-0.0971792,-0.05929051,0.9932107,34.79298,7.08569,-38.29413,33.37744,7.170194,-29.41373,2.285319525,38.90210003,87.45718708,1098.631,564.5507,-0.1163545,-0.08170909,0.9898032,-29.18978,3.978174,-35.60109,-30.76884,3.731271,-26.07516,2.140345419,35.95513929,84.64946873
3.25,,0.05139283,0.05321939,-0.1876301,0.01341728,-0.003543029,-0.008233544,-6.390641,-12.44196,5.825165,1061.581,560.3963,64.07983398,64.29454041,-0.1001174,-0.07102508,0.9924374,2.337575,5.882978,-37.76112,1027.883,557.1151,-0.08980165,-0.06283247,0.9939095,34.76754,7.11096,-38.35413,33.38531,7.224825,-29.33506,2.322787885,38.96239998,87.51745689,1095.2,563.6658,-0.1130697,-0.07899184,0.9904322,-29.21074,3.988008,-35.62245,-30.73319,3.733687,-26.10751,2.110869563,35.97529546,84.67033311
3.26,,0.05355584,0.1392632,-0.2857098,0.01451728,-0.01104303,-0.000733545,-6.40212,-12.44159,5.823914,1060.718,563.7674,64.07962036,64.29969025,-0.1003402,-0.08392024,0.9914077,2.317574,5.890727,-37.73632,1026.733,562.4016,-0.08857996,-0.07915837,0.9928716,34.74216,7.137021,-38.4109,33.36984,7.160076,-29.48155,2.284498161,39.01964152,87.57457399,1094.687,565.1309,-0.112526,-0.08346894,0.9901322,-29.23144,3.996072,-35.64047,-30.74633,3.674452,-26.10267,2.106467914,35.9921006,84.68785439
3.27,,0.1661597,-0.05747442,-0.2018001,0.008232318,-0.0173966,0.00882121,-6.398225,-12.44687,5.817169,1060.718,563.7674,64.07962036,64.29969025,-0.1003402,-0.08392024,0.9914077,2.317574,5.890727,-37.73632,1026.733,562.4016,-0.08857996,-0.07915837,0.9928716,34.74216,7.137021,-38.4109,33.36984,7.160076,-29.48155,2.284498161,39.01964152,87.57457399,1094.687,565.1309,-0.112526,-0.08346894,0.9901322,-29.23144,3.996072,-35.64047,-30.74633,3.674452,-26.10267,2.106467914,35.9921006,84.68785439
3.280001,,0.04767366,0.08877797,-0.2462161,0.007047549,-0.01633081,0.007780864,-6.398225,-12.44687,5.817169,1060.718,563.7674,64.07962036,64.29969025,-0.1003402,-0.08392024,0.9914077,2.317574,5.890727,-37.73632,1026.733,562.4016,-0.08857996,-0.07915837,0.9928716,34.74216,7.137021,-38.4109,33.36984,7.160076,-29.48155,2.284498161,39.01964152,87.57457399,1094.687,565.1309,-0.112526,-0.08346894,0.9901322,-29.23144,3.996072,-35.64047,-30.74633,3.674452,-26.10267,2.106467914,35.9921006,84.68785439
3.290001,,0.02096201,-0.1034015,-0.2993952,-0.00035245,-0.02273081,-0.002919135,-6.389651,-12.4483,5.805328,1056.264,560.806,64.07862854,64.30082703,-0.09576979,-0.07149509,0.9928326,2.305381,5.847605,-37.70137,1022.971,560.2341,-0.08495324,-0.07248683,0.9937408,34.69422,7.18114,-38.51281,33.40001,7.188278,-29.48199,2.319152116,39.12198218,87.67691431,1089.555,561.3779,-0.1076746,-0.0719095,0.9915773,-29.27029,4.007284,-35.67342,-30.71152,3.69994,-25.9977,2.117539503,36.02265958,84.71981318
3.300001,,-0.03834821,-0.02620714,-0.3457242,0.000632517,-0.001477245,-0.02527389,-6.385107,-12.44452,5.788452,1056.264,560.806,64.07862854,64.30082703,-0.09576979,-0.07149509,0.9928326,2.305381,5.847605,-37.70137,1022.971,560.2341,-0.08495324,-0.07248683,0.9937408,34.69422,7.18114,-38.51281,33.40001,7.188278,-29.48199,2.319152116,39.12198218,87.67691431,1089.555,561.3779,-0.1076746,-0.0719095,0.9915773,-29.27029,4.007284,-35.67342,-30.71152,3.69994,-25.9977,2.117539503,36.02265958,84.71981318
3.310001,,-0.000417714,0.03163139,-0.4521586,-0.005591907,0.002893629,-0.01879032,-6.401724,-12.43622,5.782135,1054.891,559.8548,64.07833099,64.3102417,-0.09467891,-0.06850728,0.9931479,2.304418,5.813165,-37.6869,1021.134,559.5783,-0.08317482,-0.07043078,0.9940413,34.67183,7.199355,-38.55859,33.41768,7.151435,-29.46938,2.31228884,39.16774001,87.72279016,1088.648,560.1312,-0.1068272,-0.068052,0.9919431,-29.28866,4.010965,-35.68703,-30.70632,3.702641,-26.00147,2.107249073,36.03509386,84.73292806
3.32,,-0.000417714,0.03163139,-0.4521586,-0.005591907,0.002893629,-0.01879032,-6.401724,-12.43622,5.782135,1054.891,559.8548,64.07833099,64.3102417,-0.09467891,-0.06850728,0.9931479,2.304418,5.813165,-37.6869,1021.134,559.5783,-0.08317482,-0.07043078,0.9940413,34.67183,7.199355,-38.55859,33.41768,7.151435,-29.46938,2.31228884,39.16774001,87.72279016,1088.648,560.1312,-0.1068272,-0.068052,0.9919431,-29.28866,4.010965,-35.68703,-30.70632,3.702641,-26.00147,2.107249073,36.03509386,84.73292806
3.33,,-0.00558946,0.1011528,-0.3198815,0.008208096,0.01349363,-0.01239032,-6.412487,-12.42877,5.782806,1055.065,558.0187,64.07795715,64.30748749,-0.09526335,-0.06212392,0.9935117,2.306562,5.784788,-37.69655,1021.427,557.2683,-0.08349863,-0.06326412,0.9944909,34.65069,7.214967,-38.60162,33.40903,7.164105,-29.42378,2.31707963,39.21059209,87.76584247,1088.704,558.7692,-0.1069121,-0.06382381,0.992215,-29.30602,4.013315,-35.70137,-30.71282,3.702388,-25.98025,2.130384009,36.04829714,84.74679613
3.34,,0.06564655,0.02698027,-0.158981,0.01030809,0.01459363,-0.002890317,-6.423102,-12.42883,5.792023,1053.02,556.1739,64.07688904,64.28986359,-0.09276481,-0.05640865,0.9940889,2.29956,5.767504,-37.74787,1019.259,557.213,-0.08137482,-0.06308065,0.9946834,34.62982,7.229106,-38.64634,33.41412,7.138476,-29.4167,2.296373968,39.25498451,87.81052062,1086.781,555.1347,-0.1051221,-0.05257965,0.9930514,-29.32242,4.014512,-35.71629,-30.69304,3.754065,-25.95208,2.18296923,36.06210521,84.76125209
3.35,,0.1131403,-0.0187468,-0.2279375,0.01460809,0.01879363,-0.01559032,-6.43089,-12.43164,5.806488,1051.232,556.8549,64.07569885,64.27153778,-0.09106787,-0.06044659,0.9940085,2.302644,5.745014,-37.7315,1017.58,556.4413,-0.07974484,-0.06067228,0.9949657,34.60999,7.241076,-38.68965,33.42731,7.125294,-29.40595,2.281474943,39.29781669,87.85371525,1084.884,557.2684,-0.1032527,-0.0591676,0.9928845,-29.3377,4.014863,-35.728,-30.66016,3.677972,-25.97908,2.14706683,36.0727722,84.77252839
3.360001,,0.1131403,-0.0187468,-0.2279375,0.01460809,0.01879363,-0.01559032,-6.43089,-12.43164,5.806488,1051.232,556.8549,64.07569885,64.27153778,-0.09106787,-0.06044659,0.9940085,2.302644,5.745014,-37.7315,1017.58,556.4413,-0.07974484,-0.06067228,0.9949657,34.60999,7.241076,-38.68965,33.42731,7.125294,-29.40595,2.281474943,39.29781669,87.85371525,1084.884,557.2684,-0.1032527,-0.0591676,0.9928845,-29.3377,4.014863,-35.728,-30.66016,3.677972,-25.97908,2.14706683,36.0727722,84.77252839
3.370001,,0.05578109,0.1274894,-0.0844914,0.01766279,0.01663497,-0.002959481,-6.445531,-12.43549,5.826752,1051.232,556.8549,64.07569885,64.27153778,-0.09106787,-0.06044659,0.9940085,2.302644,5.745014,-37.7315,1017.58,556.4413,-0.07974484,-0.06067228,0.9949657,34.60999,7.241076,-38.68965,33.42731,7.125294,-29.40595,2.281474943,39.29781669,87.85371525,1084.884,557.2684,-0.1032527,-0.0591676,0.9928845,-29.3377,4.014863,-35.728,-30.66016,3.677972,-25.97908,2.14706683,36.0727722,84.77252839
3.380001,,0.1417474,0.03545788,-0.3262588,0.01664755,0.003869191,-0.000719136,-6.448171,-12.43787,5.837891,1052.339,556.6069,64.07437134,64.28626251,-0.09285891,-0.05891928,0.9939345,2.305606,5.713775,-37.69184,1018.531,555.9014,-0.08068418,-0.0589646,0.9949933,34.59129,7.250757,-38.72723,33.42609,7.105125,-29.48211,2.291164534,39.33481155,87.89112221,1086.147,557.3126,-0.1044786,-0.05926744,0.9927576,-29.35205,4.013762,-35.73872,-30.67358,3.659035,-26.00641,2.140258456,36.08246274,84.7828171
3.390001,,0.1284568,-0.06507543,-0.3300495,0.006108098,-0.00880637,-0.01029032,-6.450489,-12.43906,5.841156,1053.929,557.3851,64.07314301,64.25613403,-0.09451003,-0.06206612,0.9935873,2.306287,5.67975,-37.68559,1021.463,556.9177,-0.08352946,-0.06205344,0.9945689,34.57351,7.258426,-38.76374,33.39231,7.050366,-29.50225,2.278832193,39.3705905,87.92739056,1086.395,557.8526,-0.1047116,-0.06089341,0.9926358,-29.3656,4.010843,-35.74746,-30.67374,3.609567,-25.95931,2.125647401,36.09018305,84.79113462
3.4,,0.1284568,-0.06507543,-0.3300495,0.006108098,-0.00880637,-0.01029032,-6.450489,-12.43906,5.841156,1053.929,557.3851,64.07314301,64.25613403,-0.09451003,-0.06206612,0.9935873,2.306287,5.67975,-37.68559,1021.463,556.9177,-0.08352946,-0.06205344,0.9945689,34.57351,7.258426,-38.76374,33.39231,7.050366,-29.50225,2.278832193,39.3705905,87.92739056,1086.395,557.8526,-0.1047116,-0.06089341,0.9926358,-29.3656,4.010843,-35.74746,-30.67374,3.609567,-25.95931,2.125647401,36.09018305,84.79113462
3.41,,0.06066232,0.03431932,-0.299033,-0.004652448,-0.008830809,-0.01351914,-6.455407,-12.43726,5.835358,1055.22,555.1155,64.07258606,64.2574234,-0.09574094,-0.05266423,0.9940122,2.301142,5.653676,-37.6808,1023.163,554.7344,-0.0852191,-0.05527573,0.9948211,34.55666,7.264597,-38.79789,33.37445,7.078398,-29.43033,2.276313908,39.40393603,87.96126033,1087.278,555.4967,-0.1056072,-0.05357199,0.9929568,-29.37904,4.006576,-35.75583,-30.6962,3.633505,-25.95175,2.159358662,36.09748624,84.79905457
3.42,,0.0134557,0.09084386,-0.03476679,0.000717282,-0.006743029,-0.007133544,-6.464441,-12.42978,5.82901,1054.251,554.6864,64.07255554,64.33840942,-0.09423571,-0.05274309,0.9941518,2.293911,5.633565,-37.67355,1019.582,554.7814,-0.08172462,-0.05541332,0.9951104,34.54055,7.269592,-38.82994,33.42221,7.051203,-29.4423,2.309886638,39.43511515,87.99298928,1088.919,554.5914,-0.1072057,-0.05073682,0.9929387,-29.39242,4.001379,-35.76346,-30.72832,3.619727,-25.926,2.181821684,36.10402759,84.80622423
3.43,,0.00535865,0.06673469,-0.3493876,0.01024755,0.001769191,-0.01351914,-6.470184,-12.4234,5.823059,1054.251,554.6864,64.07255554,64.33840942,-0.09423571,-0.05274309,0.9941518,2.293911,5.633565,-37.67355,1019.582,554.7814,-0.08172462,-0.05541332,0.9951104,34.54055,7.269592,-38.82994,33.42221,7.051203,-29.4423,2.309886638,39.43511515,87.99298928,1088.919,554.5914,-0.1072057,-0.05073682,0.9929387,-29.39242,4.001379,-35.76346,-30.72832,3.619727,-25.926,2.181821684,36.10402759,84.80622423
3.440001,,0.00535865,0.06673469,-0.3493876,0.01024755,0.001769191,-0.01351914,-6.470184,-12.4234,5.823059,1054.371,553.9006,64.07275391,64.28320313,-0.09464011,-0.05001608,0.9942543,2.295817,5.616534,-37.65639,1022.024,553.0062,-0.08413368,-0.04990195,0.995199,34.52552,7.273751,-38.85807,33.39185,7.079608,-29.43248,2.304687991,39.46240633,88.02080775,1086.718,554.7949,-0.1050681,-0.05134963,0.9931372,-29.40521,3.995325,-35.7713,-30.70048,3.58868,-25.92284,2.181381061,36.11079527,84.81361302
3.450001,,-0.09147448,0.0895948,-0.3398888,0.01780809,0.00389363,-0.01459032,-6.479284,-12.42258,5.820953,1054.371,553.9006,64.07275391,64.28320313,-0.09464011,-0.05001608,0.9942543,2.295817,5.616534,-37.65639,1022.024,553.0062,-0.08413368,-0.04990195,0.995199,34.52552,7.273751,-38.85807,33.39185,7.079608,-29.43248,2.304687991,39.46240633,88.02080775,1086.718,554.7949,-0.1050681,-0.05134963,0.9931372,-29.40521,3.995325,-35.7713,-30.70048,3.58868,-25.92284,2.181381061,36.11079527,84.81361302
3.460001,,0.01499314,0.1372576,-0.3699782,0.02103232,0.01030341,-0.01237879,-6.492352,-12.42694,5.824646,1053.964,552.5617,64.07363129,64.32783508,-0.09413603,-0.04542988,0.9945223,2.296199,5.60113,-37.6224,1021.099,551.459,-0.08325561,-0.04510369,0.9955029,34.51166,7.27705,-38.88173,33.42189,7.093887,-29.42091,2.317215067,39.48526325,88.04416417,1086.83,553.6644,-0.105192,-0.04782972,0.9932992,-29.41775,3.988685,-35.7784,-30.71511,3.596734,-25.91573,2.189213695,36.11683312,84.8202696
3.470001,,-0.005905441,-0.02821918,-0.3119197,0.01244755,0.001769191,-0.005019135,-6.500889,-12.43307,5.833923,1053.964,552.5617,64.07363129,64.32783508,-0.09413603,-0.04542988,0.9945223,2.296199,5.60113,-37.6224,1021.099,551.459,-0.08325561,-0.04510369,0.9955029,34.51166,7.27705,-38.88173,33.42189,7.093887,-29.42091,2.317215067,39.48526325,88.04416417,1086.83,553.6644,-0.105192,-0.04782972,0.9932992,-29.41775,3.988685,-35.7784,-30.71511,3.596734,-25.91573,2.189213695,36.11683312,84.8202696
3.48,,-0.005905441,-0.02821918,-0.3119197,0.01244755,0.001769191,-0.005019135,-6.500889,-12.43307,5.833923,1053.964,552.5617,64.07363129,64.32783508,-0.09413603,-0.04542988,0.9945223,2.296199,5.60113,-37.6224,1021.099,551.459,-0.08325561,-0.04510369,0.9955029,34.51166,7.27705,-38.88173,33.42189,7.093887,-29.42091,2.317215067,39.48526325,88.04416417,1086.83,553.6644,-0.105192,-0.04782972,0.9932992,-29.41775,3.988685,-35.7784,-30.71511,3.596734,-25.91573,2.189213695,36.11683312,84.8202696
3.49,,0.1323346,-0.01953471,-0.3735209,0.009217277,-0.007843029,-0.002933544,-6.50455,-12.43515,5.837433,1053.909,550.166,64.07555389,64.32090759,-0.09429146,-0.03757063,0.9948354,2.306338,5.571916,-37.59975,1022.15,549.031,-0.0843206,-0.03755437,0.995723,34.48725,7.281222,-38.91772,33.42683,7.115514,-29.31311,2.308403782,39.51970819,88.07954368,1085.668,551.301,-0.1041001,-0.04047497,0.9937401,-29.44062,3.97384,-35.79523,-30.70834,3.603955,-25.91768,2.189359953,36.1316225,84.83624192
3.5,,0.06432746,0.1316386,-0.2024374,0.003847554,-0.01423081,0.002480865,-6.506814,-12.43414,5.833588,1053.909,550.166,64.07555389,64.32090759,-0.09429146,-0.03757063,0.9948354,2.306338,5.571916,-37.59975,1022.15,549.031,-0.0843206,-0.03755437,0.995723,34.48725,7.281222,-38.91772,33.42683,7.115514,-29.31311,2.308403782,39.51970819,88.07954368,1085.668,551.301,-0.1041001,-0.04047497,0.9937401,-29.44062,3.97384,-35.79523,-30.70834,3.603955,-25.91768,2.189359953,36.1316225,84.83624192
3.51,,0.00074577,-0.1204651,-0.2018972,0.004947551,-0.005730809,-0.009219135,-6.501093,-12.43289,5.821228,1055.816,550.1638,64.07656097,64.33172607,-0.09653194,-0.03898282,0.9945662,2.305484,5.559762,-37.59988,1023.161,549.8463,-0.08530332,-0.04006698,0.9955466,34.47615,7.282456,-38.93206,33.41027,7.077076,-29.25369,2.316531086,39.53329678,88.09358094,1088.471,550.4813,-0.1068231,-0.0379074,0.9935529,-29.45131,3.96583,-35.80523,-30.74214,3.601545,-25.94311,2.185041617,36.14062962,84.84582368
3.52,,0.00074577,-0.1204651,-0.2018972,0.004947551,-0.005730809,-0.009219135,-6.501093,-12.43289,5.821228,1055.816,550.1638,64.07656097,64.33172607,-0.09653194,-0.03898282,0.9945662,2.305484,5.559762,-37.59988,1023.161,549.8463,-0.08530332,-0.04006698,0.9955466,34.47615,7.282456,-38.93206,33.41027,7.077076,-29.25369,2.316531086,39.53329678,88.09358094,1088.471,550.4813,-0.1068231,-0.0379074,0.9935529,-29.45131,3.96583,-35.80523,-30.74214,3.601545,-25.94311,2.185041617,36.14062962,84.84582368
3.530001,,-0.04198202,0.03354805,-0.327997,-0.000437215,-0.001465025,-0.01785948,-6.50403,-12.43146,5.816833,1057.389,548.0769,64.07793427,64.32377625,-0.09800435,-0.03088973,0.9947065,2.302498,5.552886,-37.59787,1025.176,546.2258,-0.0873019,-0.02883988,0.9957475,34.46571,7.283516,-38.94477,33.38835,7.157081,-29.21858,2.33418361,39.54529532,88.10600074,1089.601,549.928,-0.1079186,-0.03617459,0.9935004,-29.46185,3.957644,-35.81544,-30.75499,3.599051,-25.97503,2.164873232,36.14985989,84.85562403
3.540001,,-0.1274835,0.1589625,-0.3047926,0.01236279,0.01133497,-0.01145948,-6.515779,-12.42532,5.818146,1055.923,547.4732,64.07966614,64.31285095,-0.09583899,-0.03016603,0.9949396,2.294649,5.546941,-37.60525,1024.219,545.9806,-0.08636844,-0.02807857,0.995864,34.4556,7.284379,-38.95709,33.39851,7.143226,-29.18891,2.311473228,39.55690791,88.11802952,1087.626,548.9658,-0.1060096,-0.03318738,0.9938093,-29.47248,3.949417,-35.82564,-30.73801,3.609176,-26.00157,2.190828841,36.15907399,84.8654085
3.550001,,-0.05301987,0.05930329,-0.4484107,0.01556279,0.01873497,0.002440519,-6.528218,-12.42471,5.828308,1055.359,546.4524,64.08229828,64.33145905,-0.09552024,-0.02667761,0.9950699,2.294298,5.546363,-37.58974,1023.606,544.7194,-0.08578298,-0.02417243,0.9960179,34.44646,7.285429,-38.96811,33.41238,7.174266,-29.16909,2.332667427,39.56731764,88.12879601,1087.113,548.1854,-0.1055155,-0.03076222,0.9939406,-29.48306,3.941314,-35.83447,-30.74317,3.616926,-26.01517,2.183090834,36.16693202,84.87382706
3.560001,,-0.05301987,0.05930329,-0.4484107,0.01556279,0.01873497,0.002440519,-6.528218,-12.42471,5.828308,1055.359,546.4524,64.08229828,64.33145905,-0.09552024,-0.02667761,0.9950699,2.294298,5.546363,-37.58974,1023.606,544.7194,-0.08578298,-0.02417243,0.9960179,34.44646,7.285429,-38.96811,33.41238,7.174266,-29.16909,2.332667427,39.56731764,88.12879601,1087.113,548.1854,-0.1055155,-0.03076222,0.9939406,-29.48306,3.941314,-35.83447,-30.74317,3.616926,-26.01517,2.183090834,36.16693202,84.87382706
3.57,,0.0648625,-0.08099905,-0.3372381,0.01670809,0.03049363,0.003509683,-6.529979,-12.4325,5.842255,1054.749,546.0714,64.08509827,64.3456955,-0.09491669,-0.02599634,0.9951457,2.293592,5.548763,-37.55869,1022.969,544.0082,-0.08517006,-0.02197901,0.9961228,34.43795,7.286983,-38.97548,33.42745,7.196178,-29.17212,2.371745739,39.57422091,88.13597286,1086.528,548.1346,-0.104946,-0.03059898,0.9940068,-29.49335,3.933299,-35.84284,-30.74095,3.608469,-26.02347,2.167619601,36.1743633,84.88180237
3.58,,0.0723044,0.1090601,-0.2217413,0.01981728,0.03365697,0.003466455,-6.532973,-12.43835,5.868805,1054.749,546.0714,64.08509827,64.3456955,-0.09491669,-0.02599634,0.9951457,2.293592,5.548763,-37.55869,1022.969,544.0082,-0.08517006,-0.02197901,0.9961228,34.43795,7.286983,-38.97548,33.42745,7.196178,-29.17212,2.371745739,39.57422091,88.13597286,1086.528,548.1346,-0.104946,-0.03059898,0.9940068,-29.49335,3.933299,-35.84284,-30.74095,3.608469,-26.02347,2.167619601,36.1743633,84.88180237
3.59,,0.0953908,0.07563144,-0.2913115,0.02094755,0.02836919,0.006680864,-6.539579,-12.44351,5.899841,1056.133,545.6207,64.08804321,64.31136322,-0.09675431,-0.0245426,0.9950057,2.285715,5.549145,-37.54634,1026.3,543.9709,-0.08842198,-0.02186774,0.9958414,34.42965,7.288746,-38.98055,33.38363,7.199944,-29.16277,2.319957234,39.57889049,88.14087638,1085.966,547.2706,-0.1044026,-0.02791456,0.9941423,-29.50372,3.925436,-35.85148,-30.75046,3.62174,-26.00588,2.162629105,36.18207447,84.89005479
3.6,,0.0953908,0.07563144,-0.2913115,0.02094755,0.02836919,0.006680864,-6.539579,-12.44351,5.899841,1056.133,545.6207,64.08804321,64.31136322,-0.09675431,-0.0245426,0.9950057,2.285715,5.549145,-37.54634,1026.3,543.9709,-0.08842198,-0.02186774,0.9958414,34.42965,7.288746,-38.98055,33.38363,7.199944,-29.16277,2.319957234,39.57889049,88.14087638,1085.966,547.2706,-0.1044026,-0.02791456,0.9941423,-29.50372,3.925436,-35.85148,-30.75046,3.62174,-26.00588,2.162629105,36.18207447,84.89005479
3.610001,,0.1841235,-0.07450804,-0.3379997,0.02194755,0.02516919,0.009880864,-6.541156,-12.44736,5.922272,1056.312,545.1735,64.09105682,64.34020233,-0.0966355,-0.0231554,0.9950504,2.287143,5.547015,-37.53563,1025.794,542.8864,-0.08793736,-0.01850715,0.9959523,34.42199,7.290475,-38.98387,33.39931,7.224065,-29.09984,2.350671499,39.58186547,88.14405045,1086.83,547.4605,-0.1052347,-0.02849518,0.9940388,-29.51364,3.9177,-35.86012,-30.76471,3.608359,-26.00673,2.17116545,36.18981648,84.8983167
3.620001,,0.002444983,-0.01743869,-0.06026825,0.01336279,0.01663497,-0.000759482,-6.534983,-12.44693,5.932831,1057.749,546.5955,64.09438324,64.32447052,-0.09832694,-0.02900534,0.9947314,2.286796,5.542596,-37.53584,1027.778,545.3679,-0.08986177,-0.02619755,0.9956014,34.41493,7.291975,-38.98673,33.37547,7.16195,-29.06385,2.322739176,39.58439777,88.14676956,1087.721,547.8231,-0.1060904,-0.02960992,0.9939152,-29.52332,3.91005,-35.86864,-30.77793,3.595393,-26.02092,2.1796219,36.19746624,84.90647337
3.630001,,0.1035494,-0.02905126,-0.3432326,0.01984755,0.01236919,0.004580865,-6.533523,-12.45477,5.952454,1057.749,546.5955,64.09438324,64.32447052,-0.09832694,-0.02900534,0.9947314,2.286796,5.542596,-37.53584,1027.778,545.3679,-0.08986177,-0.02619755,0.9956014,34.41493,7.291975,-38.98673,33.37547,7.16195,-29.06385,2.322739176,39.58439777,88.14676956,1087.721,547.8231,-0.1060904,-0.02960992,0.9939152,-29.52332,3.91005,-35.86864,-30.77793,3.595393,-26.02092,2.1796219,36.19746624,84.90647337
3.640001,,0.1035494,-0.02905126,-0.3432326,0.01984755,0.01236919,0.004580865,-6.533523,-12.45477,5.952454,1057.749,546.5955,64.09438324,64.32447052,-0.09832694,-0.02900534,0.9947314,2.286796,5.542596,-37.53584,1027.778,545.3679,-0.08986177,-0.02619755,0.9956014,34.41493,7.291975,-38.98673,33.37547,7.16195,-29.06385,2.322739176,39.58439777,88.14676956,1087.721,547.8231,-0.1060904,-0.02960992,0.9939152,-29.52332,3.91005,-35.86864,-30.77793,3.595393,-26.02092,2.1796219,36.19746624,84.90647337
3.65,,0.161241,0.02680738,-0.2318394,0.009247549,0.01136919,0.003480865,-6.531123,-12.45801,5.960205,1059.131,550.1585,64.09677887,64.29320526,-0.09961187,-0.04168997,0.9941526,2.285927,5.535248,-37.52028,1029.381,548.0204,-0.09139853,-0.03440017,0.9952096,34.40774,7.29271,-38.99047,33.34654,7.100153,-29.03836,2.344298454,39.58771032,88.15032865,1088.882,552.2966,-0.1071619,-0.04346105,0.9932668,-29.53211,3.902739,-35.87416,-30.77528,3.499428,-26.03112,2.17056959,36.20218389,84.91165147
